codigo_ibge,referencia,ano,mes,familias_beneficiarias,valor_total,valor_medio,valor_por_familia
352180,202311,2023,11,1543,1058789.0,693.83,686.1885936487362
352190,202311,2023,11,900,606544.0,683.82,673.9377777777778
352200,202311,2023,11,161,106762.0,663.12,663.1180124223603
352210,202311,2023,11,15064,10055516.0,670.46,667.519649495486
352215,202311,2023,11,419,279690.0,667.52,667.5178997613365
352220,202311,2023,11,17765,11852928.0,674.69,667.206754855052
352230,202311,2023,11,9016,5968221.0,675.52,661.958850931677
352240,202311,2023,11,7043,4775988.0,684.04,678.1184154479625
352250,202311,2023,11,19941,13466888.0,683.7,675.3366430971365
352260,202311,2023,11,2480,1618890.0,658.09,652.7782258064516
352265,202311,2023,11,724,488004.0,682.52,674.0386740331492
352270,202311,2023,11,1361,946778.0,695.65,695.6487876561351
352280,202311,2023,11,1618,1077556.0,665.98,665.9802224969097
352290,202311,2023,11,681,449340.0,668.66,659.8237885462555
352300,202311,2023,11,387,246139.0,637.67,636.0180878552972
352310,202311,2023,11,33252,23174097.0,701.31,696.9234031035727
352320,202311,2023,11,4707,3193458.0,680.91,678.4486934353091
352330,202311,2023,11,1806,1223112.0,679.88,677.2491694352159
352340,202311,2023,11,4654,3103328.0,670.99,666.8087666523421
352350,202311,2023,11,1537,1024135.0,668.5,666.3207547169811
352360,202311,2023,11,1007,660252.0,668.27,655.6623634558093
352370,202311,2023,11,732,493387.0,687.17,674.025956284153
352380,202311,2023,11,427,274030.0,647.83,641.7564402810305
352390,202311,2023,11,8423,5654473.0,682.41,671.313427519886
352400,202311,2023,11,1995,1338596.0,672.32,670.9754385964912
352410,202311,2023,11,2300,1513124.0,663.65,657.88
352420,202311,2023,11,366,238608.0,655.52,651.9344262295082
352430,202311,2023,11,4531,2929989.0,655.04,646.6539395276981
352440,202311,2023,11,9956,6653912.0,671.77,668.3318601848132
352450,202311,2023,11,305,205799.0,681.45,674.7508196721311
352460,202311,2023,11,1541,1054333.0,685.97,684.1875405580791
352470,202311,2023,11,1730,1158405.0,671.15,669.5982658959538
352480,202311,2023,11,2060,1319904.0,645.75,640.7300970873787
352490,202311,2023,11,412,277762.0,677.47,674.1796116504854
352500,202311,2023,11,4443,2840442.0,646.44,639.3072248480756
352510,202311,2023,11,3089,2099362.0,691.03,679.6251213985108
352520,202311,2023,11,1644,1110765.0,676.47,675.6478102189781
352530,202311,2023,11,5388,3475958.0,660.08,645.1295471417966
352540,202311,2023,11,307,206294.0,676.37,671.9674267100977
352550,202311,2023,11,538,368497.0,690.07,684.9386617100372
352560,202311,2023,11,355,246007.0,694.94,692.9774647887324
352570,202311,2023,11,847,567596.0,684.68,670.125147579693
352580,202311,2023,11,480,328451.0,687.14,684.2729166666667
352585,202311,2023,11,132,79888.0,634.03,605.2121212121212
352590,202311,2023,11,6757,4510016.0,678.3,667.458339499778
352600,202311,2023,11,1179,775357.0,662.13,657.6395250212045
352610,202311,2023,11,1789,1232103.0,690.25,688.7104527669089
352620,202311,2023,11,3495,2403469.0,689.66,687.6878397711016
352630,202311,2023,11,415,281256.0,681.01,677.7253012048193
352640,202311,2023,11,1605,1041467.0,650.92,648.8890965732087
352650,202311,2023,11,232,160613.0,692.3,692.2974137931035
352660,202311,2023,11,784,537055.0,687.65,685.0191326530612
352670,202311,2023,11,5635,3737864.0,673.61,663.3299023957409
352680,202311,2023,11,2078,1366895.0,664.83,657.793551491819
352690,202311,2023,11,16713,11153503.0,672.42,667.3549332854664
352700,202311,2023,11,405,280128.0,696.84,691.674074074074
352710,202311,2023,11,3051,2032815.0,673.12,666.2782694198623
352720,202311,2023,11,6609,4434418.0,674.64,670.9665607504918
352725,202311,2023,11,175,110883.0,633.62,633.6171428571429
352730,202311,2023,11,1819,1158136.0,637.39,636.6882902693787
352740,202311,2023,11,1119,728782.0,658.93,651.2797140303843
352750,202311,2023,11,128,82187.0,652.28,642.0859375
352760,202311,2023,11,901,604702.0,677.16,671.1453940066592
352770,202311,2023,11,432,296918.0,687.31,687.3101851851852
352780,202311,2023,11,255,161015.0,641.49,631.4313725490196
352790,202311,2023,11,180,121116.0,672.87,672.8666666666667
352800,202311,2023,11,473,299069.0,641.78,632.2811839323467
352810,202311,2023,11,1008,705722.0,702.91,700.1210317460317
352820,202311,2023,11,157,99218.0,631.96,631.9617834394904
352830,202311,2023,11,126,79660.0,637.28,632.2222222222222
352840,202311,2023,11,2318,1553594.0,677.83,670.2303710094909
352850,202311,2023,11,7104,4752010.0,673.85,668.9203265765766
352860,202311,2023,11,508,336487.0,672.97,662.3759842519685
352870,202311,2023,11,367,239746.0,653.26,653.258855585831
352880,202311,2023,11,672,438057.0,659.72,651.8705357142857
352885,202311,2023,11,179,116951.0,657.03,653.3575418994413
352890,202311,2023,11,339,223422.0,662.97,659.0619469026549
352900,202311,2023,11,9007,5927616.0,674.51,658.1121350061063
352910,202311,2023,11,112,74371.0,664.03,664.0267857142857
352920,202311,2023,11,1758,1196612.0,682.22,680.6666666666666
352930,202311,2023,11,3816,2512026.0,660.54,658.2877358490566
352940,202311,2023,11,19376,13006535.0,680.51,671.2703860445912
352950,202311,2023,11,217,141160.0,665.85,650.5069124423964
352960,202311,2023,11,221,142717.0,648.71,645.7782805429864
352965,202311,2023,11,96,61382.0,639.4,639.3958333333334
352970,202311,2023,11,2494,1683691.0,675.1,675.0966319165998
352980,202311,2023,11,874,569511.0,675.58,651.6144164759726
352990,202311,2023,11,2638,1818188.0,689.23,689.229719484458
353000,202311,2023,11,131,82874.0,632.63,632.6259541984733
353010,202311,2023,11,1243,813739.0,664.28,654.6572807723251
353020,202311,2023,11,1243,835918.0,673.58,672.5004022526147
353030,202311,2023,11,1987,1350100.0,680.49,679.4665324609965
353040,202311,2023,11,390,260221.0,668.95,667.2333333333333
353050,202311,2023,11,3121,2151761.0,690.77,689.4460108939443
353060,202311,2023,11,37190,24954904.0,675.85,671.0111320247378
353070,202311,2023,11,6132,4130130.0,677.4,673.5371819960861
353080,202311,2023,11,2719,1785064.0,668.56,656.5148951820522
353090,202311,2023,11,333,228748.0,691.08,686.9309309309309
353100,202311,2023,11,84,54961.0,654.3,654.297619047619
353110,202311,2023,11,5441,3798135.0,699.73,698.0582613490167
353120,202311,2023,11,278,184082.0,662.17,662.1654676258993
353130,202311,2023,11,1458,936946.0,647.96,642.6241426611797
353140,202311,2023,11,1655,1100916.0,665.61,665.2060422960725
353150,202311,2023,11,899,602827.0,675.82,670.5528364849833
353160,202311,2023,11,276,172428.0,624.74,624.7391304347826
353170,202311,2023,11,412,276721.0,673.29,671.6529126213592
353180,202311,2023,11,4727,3093162.0,656.58,654.3604823355194
353190,202311,2023,11,2093,1409070.0,673.55,673.2298136645962
353200,202311,2023,11,698,469136.0,677.94,672.1146131805158
353205,202311,2023,11,269,171334.0,639.31,636.9293680297397
353210,202311,2023,11,417,274573.0,661.62,658.4484412470024
353215,202311,2023,11,184,120874.0,671.52,656.9239130434783
353220,202311,2023,11,279,189122.0,690.23,677.8566308243728
353230,202311,2023,11,394,267119.0,681.43,677.9670050761422
353240,202311,2023,11,1699,1172238.0,690.77,689.9576221306651
353250,202311,2023,11,567,375423.0,664.47,662.1216931216932
353260,202311,2023,11,449,307003.0,688.35,683.7483296213809
353270,202311,2023,11,467,321871.0,695.19,689.2312633832977
353280,202311,2023,11,335,223760.0,673.98,667.9402985074627
353282,202311,2023,11,1165,747846.0,649.17,641.9278969957081
353284,202311,2023,11,116,71563.0,616.92,616.9224137931035
353286,202311,2023,11,50,30861.0,617.22,617.22
353290,202311,2023,11,402,271408.0,676.83,675.1442786069651
353300,202311,2023,11,1159,771563.0,669.76,665.7144089732528
353310,202311,2023,11,199,132098.0,663.81,663.8090452261307
353320,202311,2023,11,303,194905.0,649.68,643.2508250825083
353325,202311,2023,11,354,232803.0,659.5,657.6355932203389
353330,202311,2023,11,232,147923.0,637.6,637.5991379310345
353340,202311,2023,11,1922,1278730.0,673.37,665.312174817898
353350,202311,2023,11,1818,1210314.0,678.43,665.7392739273928
353360,202311,2023,11,399,270113.0,676.97,676.9749373433584
353370,202311,2023,11,386,259248.0,682.23,671.6269430051814
353380,202311,2023,11,196,129493.0,667.49,660.6785714285714
353390,202311,2023,11,2912,1929804.0,663.85,662.7074175824176
353400,202311,2023,11,233,147423.0,632.72,632.7167381974249
353410,202311,2023,11,291,196482.0,677.52,675.1958762886597
353420,202311,2023,11,197,139206.0,710.23,706.6294416243654
353430,202311,2023,11,1396,926679.0,670.53,663.8101719197708
353440,202311,2023,11,48010,32437327.0,679.19,675.6368881483024
353450,202311,2023,11,149,93301.0,643.46,626.1812080536913
353460,202311,2023,11,1195,775895.0,650.37,649.2845188284518
353470,202311,2023,11,4972,3265740.0,668.8,656.8262268704747
353475,202311,2023,11,610,374243.0,616.55,613.5131147540984
353480,202311,2023,11,927,623648.0,679.36,672.7594390507012
353490,202311,2023,11,591,394721.0,677.05,667.8866328257192
353500,202311,2023,11,712,464711.0,654.52,652.6839887640449
353510,202311,2023,11,460,302143.0,662.59,656.8326086956522
353520,202311,2023,11,426,275044.0,645.64,645.6431924882629
353530,202311,2023,11,1633,1101460.0,676.99,674.5009185548071
353540,202311,2023,11,1412,961322.0,690.6,680.8229461756374
353550,202311,2023,11,3682,2454480.0,672.64,666.615969581749
353560,202311,2023,11,1258,832492.0,661.76,661.758346581876
353570,202311,2023,11,250,156498.0,625.99,625.992
353580,202311,2023,11,1524,1020634.0,670.59,669.7073490813648
353590,202311,2023,11,322,215397.0,675.23,668.9347826086956
353600,202311,2023,11,744,474235.0,653.22,637.4126344086021
353610,202311,2023,11,385,268573.0,699.41,697.5922077922078
353620,202311,2023,11,1321,890335.0,675.52,673.9856169568509
353625,202311,2023,11,218,138291.0,634.36,634.3623853211009
353630,202311,2023,11,1088,727217.0,670.86,668.3979779411765
353640,202311,2023,11,742,501617.0,679.7,676.0336927223719
353650,202311,2023,11,3949,2651085.0,672.86,671.3307166371234
353657,202311,2023,11,142,92122.0,658.01,648.7464788732394
353660,202311,2023,11,821,546874.0,667.73,666.1071863580999
353670,202311,2023,11,2294,1509052.0,660.13,657.8256320836966
353680,202311,2023,11,387,259108.0,678.29,669.5297157622739
353690,202311,2023,11,82,54808.0,668.39,668.390243902439
353700,202311,2023,11,1224,813670.0,668.59,664.7630718954248
353710,202311,2023,11,1738,1139511.0,657.16,655.6449942462601
353715,202311,2023,11,151,102818.0,680.91,680.9139072847682
353720,202311,2023,11,1102,748111.0,680.72,678.8666061705989
353730,202311,2023,11,3373,2319199.0,690.44,687.5775274236585
353740,202311,2023,11,1242,834160.0,675.98,671.6264090177134
353750,202311,2023,11,342,221341.0,647.2,647.1959064327485
353760,202311,2023,11,7532,5008608.0,671.76,664.9771640998407
353770,202311,2023,11,146,98413.0,674.06,674.0616438356165
353780,202311,2023,11,4656,3141076.0,676.66,674.6297250859106
353790,202311,2023,11,1094,730676.0,676.55,667.8939670932358
353800,202311,2023,11,12436,8479551.0,685.27,681.8551785139916
353810,202311,2023,11,600,393316.0,658.82,655.5266666666666
353820,202311,2023,11,745,508919.0,683.11,683.1127516778523
353830,202311,2023,11,319,205522.0,644.27,644.269592476489
353850,202311,2023,11,860,565228.0,668.91,657.2418604651162
353860,202311,2023,11,1739,1173033.0,675.71,674.5445658424381
353870,202311,2023,11,15629,10168878.0,657.24,650.6416277432977
353880,202311,2023,11,1820,1223087.0,684.44,672.0258241758241
353890,202311,2023,11,1765,1160196.0,658.08,657.3348441926346
353900,202311,2023,11,293,192929.0,679.33,658.4607508532423
353910,202311,2023,11,2138,1446224.0,677.71,676.4377923292797
353920,202311,2023,11,850,557110.0,660.87,655.4235294117647
353930,202311,2023,11,2915,1999881.0,691.76,686.0655231560892
353940,202311,2023,11,573,376582.0,657.21,657.2111692844677
353950,202311,2023,11,1885,1261574.0,673.2,669.2700265251989
353960,202311,2023,11,255,154640.0,616.1,606.4313725490196
353970,202311,2023,11,435,299610.0,691.94,688.7586206896551
353980,202311,2023,11,10275,6876137.0,672.09,669.2104136253041
353990,202311,2023,11,437,298475.0,683.01,683.0091533180778
354000,202311,2023,11,862,574820.0,672.3,666.8445475638051
354010,202311,2023,11,208,140312.0,674.58,674.5769230769231
354020,202311,2023,11,2375,1566043.0,666.4,659.3865263157895
354025,202311,2023,11,269,173531.0,652.37,645.096654275093
354030,202311,2023,11,160,106412.0,673.49,665.075
354040,202311,2023,11,348,225464.0,649.75,647.8850574712644
354050,202311,2023,11,498,344373.0,692.9,691.5120481927711
354060,202311,2023,11,2348,1572239.0,674.49,669.6077512776832
354070,202311,2023,11,1893,1230964.0,651.3,650.2715266772319
354075,202311,2023,11,1972,1372188.0,696.54,695.8356997971603
354080,202311,2023,11,619,412769.0,678.9,666.831987075929
354085,202311,2023,11,229,151346.0,663.8,660.8995633187773
354090,202311,2023,11,1199,790782.0,667.89,659.534612176814
354100,202311,2023,11,16111,11358489.0,706.15,705.0145242380981
354105,202311,2023,11,528,349358.0,661.66,661.6628787878788
354110,202311,2023,11,228,147322.0,649.0,646.1491228070175
354120,202311,2023,11,632,423517.0,670.12,670.121835443038
354130,202311,2023,11,2383,1582343.0,667.37,664.0130088124213
354140,202311,2023,11,9921,6643256.0,671.85,669.6155629472836
354150,202311,2023,11,1388,909056.0,655.41,654.9394812680115
354160,202311,2023,11,1828,1260059.0,690.44,689.3101750547046
354165,202311,2023,11,387,264816.0,686.05,684.2790697674419
354170,202311,2023,11,1014,661454.0,652.97,652.3214990138067
354180,202311,2023,11,225,142660.0,634.04,634.0444444444445
354190,202311,2023,11,780,535167.0,686.99,686.1115384615384
354200,202311,2023,11,526,351122.0,672.65,667.5323193916349
354210,202311,2023,11,568,383048.0,675.57,674.3802816901408
354220,202311,2023,11,1688,1117057.0,661.76,661.763625592417
354230,202311,2023,11,520,355692.0,685.34,684.0230769230769
354240,202311,2023,11,853,568828.0,667.64,666.8558030480657
354250,202311,2023,11,270,186657.0,693.89,691.3222222222222
354260,202311,2023,11,5176,3421780.0,668.84,661.0857805255023
354270,202311,2023,11,546,366829.0,674.32,671.8479853479854
354280,202311,2023,11,537,351591.0,655.95,654.731843575419
354290,202311,2023,11,627,426320.0,683.21,679.9362041467305
354300,202311,2023,11,2397,1587203.0,667.45,662.1622861910722
354310,202311,2023,11,466,317989.0,683.85,682.3798283261802
354320,202311,2023,11,387,256825.0,667.08,663.6304909560723
354323,202311,2023,11,191,125964.0,659.5,659.4973821989529
354325,202311,2023,11,402,251457.0,628.64,625.5149253731344
354330,202311,2023,11,5621,3711870.0,663.31,660.3575876178616
354340,202311,2023,11,26196,17366546.0,678.62,662.9464803786838
354350,202311,2023,11,838,552909.0,662.96,659.7959427207637
354360,202311,2023,11,254,172455.0,678.96,678.9566929133858
354370,202311,2023,11,624,427025.0,687.64,684.3349358974359
354380,202311,2023,11,217,147142.0,697.36,678.073732718894
354390,202311,2023,11,8063,5310821.0,667.52,658.6656331390301
354400,202311,2023,11,765,503679.0,676.08,658.4039215686274
354410,202311,2023,11,4273,2837041.0,666.28,663.9459396208753
354420,202311,2023,11,737,483079.0,659.04,655.4667571234735
354425,202311,2023,11,1597,1046352.0,660.58,655.1984971822167
354430,202311,2023,11,937,637081.0,681.37,679.9156883671292
354440,202311,2023,11,204,138357.0,678.22,678.2205882352941
354450,202311,2023,11,155,102445.0,660.94,660.9354838709677
354460,202311,2023,11,333,218468.0,658.04,656.0600600600601
354470,202311,2023,11,135,79188.0,586.58,586.5777777777778
354480,202311,2023,11,643,418565.0,652.99,650.9564541213064
354490,202311,2023,11,426,281702.0,683.74,661.2723004694835
354500,202311,2023,11,1238,864662.0,700.13,698.4345718901454
354510,202311,2023,11,387,237388.0,614.99,613.405684754522
354515,202311,2023,11,128,78139.0,625.11,610.4609375
354520,202311,2023,11,4539,3087536.0,687.19,680.2238378497466
354530,202311,2023,11,3027,2022294.0,668.53,668.0852329038652
354540,202311,2023,11,641,419837.0,670.67,654.9719188767551
354550,202311,2023,11,299,198516.0,663.93,663.9331103678929
354560,202311,2023,11,774,513948.0,664.87,664.015503875969
354570,202311,2023,11,138,84424.0,611.77,611.768115942029
354580,202311,2023,11,4690,3141819.0,679.75,669.8974413646056
354600,202311,2023,11,1225,825950.0,674.8,674.2448979591836
354610,202311,2023,11,154,101753.0,673.86,660.7337662337662
354620,202311,2023,11,221,149397.0,676.0,676.0045248868778
354625,202311,2023,11,94,60392.0,642.47,642.468085106383
354630,202311,2023,11,1614,1078764.0,681.9,668.3791821561339
354640,202311,2023,11,2262,1523434.0,683.15,673.4898320070733
354650,202311,2023,11,373,255498.0,684.98,684.9812332439678
354660,202311,2023,11,1191,775882.0,663.15,651.4542401343409
354670,202311,2023,11,603,399497.0,664.72,662.5157545605307
354680,202311,2023,11,4244,2836329.0,676.44,668.3150329877474
354690,202311,2023,11,258,171957.0,669.09,666.5
354700,202311,2023,11,468,321827.0,689.14,687.6645299145299
354710,202311,2023,11,194,125531.0,647.07,647.0670103092783
354720,202311,2023,11,76,50797.0,668.38,668.3815789473684
354730,202311,2023,11,7357,4922744.0,671.96,669.1238276471388
354740,202311,2023,11,56,34705.0,619.73,619.7321428571429
354750,202311,2023,11,1137,748055.0,667.31,657.919964819701
354760,202311,2023,11,1108,726151.0,665.58,655.3709386281588
354765,202311,2023,11,60,38912.0,648.53,648.5333333333333
354770,202311,2023,11,1367,913710.0,669.38,668.4052670080468
354780,202311,2023,11,40546,26420793.0,658.35,651.6251418142357
354790,202311,2023,11,554,381940.0,690.67,689.4223826714801
354800,202311,2023,11,1373,885811.0,647.52,645.1646030589949
354805,202311,2023,11,675,436002.0,646.89,645.9288888888889
354810,202311,2023,11,209,148454.0,717.17,710.3062200956938
354820,202311,2023,11,433,282476.0,655.4,652.3695150115474
